대여소_ID,위도,경도,500m내_대여소가중치,500m내_버스정류소가중치,500m내_지하철역가중치,500m내_사고건수_가중치,500m내_자전거보관소가중치,500m내_교차로가중치,500m내_자전거도로가중치,500m내_관광지_여부,동,500m내_휴게음식점가중치,500m내_고등학교가중치,500m내_대학교가중치,구
ST-723,37.484901,126.936531,3.658813111809664,10.947508643061179,0.0,7.560522203134051,0.0,5.502041747998616,2.2928875256381884,0,봉천동,27.66883200616337,0.0,0.0,관악구
ST-722,37.471989,126.958427,4.005843165599643,8.466662488947094,0.0,0.7692626935583862,0.0,4.029853647208255,0.0,0,봉천동,4.383992345699511,0.0,0.0,관악구
ST-721,37.469055,126.958145,2.6487131854264847,9.836152910533105,0.0,0.0,0.0,4.343592648663481,0.0,0,봉천동,-0.022113103392917166,0.0,0.0,관악구
ST-720,37.479164,126.952583,4.709556506129835,11.600716444139557,1.4387388765138067,0.0,0.0,5.562747325749469,0.29177674579362356,0,봉천동,83.9300879534209,0.0,0.0,관악구
ST-72,37.517765,126.928413,4.262803574342137,8.394825215684893,2.1100571807167006,5.9941464681719445,0.0,4.773300209784264,3.144116172555826,0,여의도동,48.59090955733994,0.0,0.0,영등포구
ST-719,37.478058,126.960495,5.018001043273098,11.43260211529294,0.54595611133613,3.0612310044691076,0.0,8.262070178301613,1.400758873094031,0,봉천동,34.4481145596248,0.0,0.0,관악구
ST-718,37.486774,126.947815,2.046998041597752,15.411082281441274,0.0,3.627130859048765,0.0,6.890793164964348,0.0,0,봉천동,37.49536099448037,0.17522619635224201,0.0,관악구
ST-717,37.481705,126.950829,5.269251570701152,10.636973380689886,1.1416900608549148,0.34513242672193023,0.0,6.6397664213043575,0.5947586592182452,0,봉천동,75.66184901153046,0.0,0.0,관악구
ST-716,37.481129,126.909431,2.2369990890610603,7.733325924584102,0.0,6.54990166330882,0.0,7.020782573910964,0.9082569880311191,0,신림동,21.941391267852154,0.0,0.0,관악구
ST-715,37.481339,126.950645,5.182385715733699,10.342365222508356,1.0683065126966542,0.5059392963654635,0.0,6.8897138631238,0.5316740576458157,0,봉천동,75.06934309235794,0.0,0.0,관악구
ST-714,37.483341,126.943199,2.5791177038150694,15.136974048184085,1.3624808092060932,2.312273329418467,0.0,9.828568231203224,0.0,0,봉천동,45.583552651766,0.0,0.0,관악구
ST-713,37.475472,126.936455,2.9971442914752133,8.718800057644556,0.42750102905290877,5.308763996692663,0.0,7.993467888467828,0.0,0,신림동,39.60298656526017,0.0,0.0,관악구
ST-712,37.476089,126.981331,4.007781589492646,13.204672385935503,3.5907791679157386,7.745361926218992,7.168786804491184,4.716187379340764,2.946479930543267,0,남현동,60.90525931541974,0.0,0.0,관악구
ST-711,37.4818,126.915237,2.5166867234677435,16.32390365229916,0.22508318657927195,28.594617722482162,0.0,5.798411851438327,0.1967359232033169,0,신림동,33.796100913640785,0.3242270060978939,0.0,관악구
ST-710,37.485142,126.920563,2.7783860057159346,5.63942083059152,0.0,0.5133585012592796,0.0,5.157138843131578,0.6049091209258836,0,신림동,22.865955699124985,0.0,0.0,관악구
ST-71,37.517586,126.929619,3.402188577924621,7.209820709216199,1.732523269387396,6.156364973572881,0.0,4.282421914846014,1.892514562046913,0,여의도동,46.80664736140144,0.0,0.0,영등포구
ST-709,37.477776,126.916756,1.4680113336966105,15.178336003874376,0.0,11.334105249460887,0.0,7.271948610120241,0.0,0,신림동,30.867347947578118,0.9945157483892704,0.0,관악구
ST-708,37.484409,126.928909,3.9204407531919356,16.175398317167307,2.6193871380006217,21.629758532895323,0.0,5.3232788349199955,0.47746677095980083,0,신림동,98.22499818269895,0.0,0.0,관악구
ST-707,37.464886,126.919479,0.0,10.913195837266548,0.0,0.0,0.0,4.705620658506615,0.0,0,신림동,11.332024963071214,0.14459524621539355,0.0,관악구
ST-706,37.489819,126.927727,4.3071654249896465,12.238005597968888,1.4006976721502404,25.664171731563926,0.0,4.805287835015511,0.0,0,봉천동,69.20447965159599,0.0,0.0,관악구
ST-705,37.473728,126.918404,0.3467615358522109,12.523009698987561,0.0,3.6150175556082975,0.0,5.904221622646984,0.0,0,신림동,33.21796888380614,0.0,0.0,관악구
ST-704,37.480251,126.914604,2.450658209287613,16.979500423064202,0.0,26.584190567747086,0.0,6.293944577427805,0.044373468771890745,0,신림동,32.47564669751748,0.49091953441066305,0.0,관악구
ST-703,37.489178,126.919273,1.6545551210248597,5.607580169096815,0.10614703609426845,1.7437574722741958,0.0,5.834397514289053,2.1369150422214105,0,신림동,12.55333543354249,0.0,0.0,관악구
ST-702,37.484085,126.926888,3.8786100732495985,13.283214166068797,1.2833004653727387,8.667768220662216,0.0,4.8797914907389925,0.5498792571211548,0,신림동,77.84072013775133,0.0,0.0,관악구
ST-701,37.500881,126.94175,1.5002219407286455,16.073203677671916,0.21096575762969316,1.5650827172876896,0.04981705744470677,5.328624667293511,0.0,0,상도동,23.615858816710343,0.0,0.0,동작구
ST-700,37.510548,126.944847,1.9508990731325455,13.248852453743652,0.3805496845909683,6.875807931790099,0.17510412242947948,3.513383890976275,0.922540227820661,0,노량진동,55.22787226667913,0.0,0.0,동작구
ST-70,37.520088,126.932365,3.775002545568082,6.977744471504064,0.33035787733967137,2.730838146127997,0.0,7.0733578159701285,2.115081698432724,0,여의도동,59.018071778641726,0.25305513318600137,0.0,영등포구
ST-7,37.550007,126.914825,2.5154639442749755,16.91503450943736,2.168461796636506,6.276661626511192,4.473421880649384,5.5489664228798015,0.9736912131688725,0,서교동,68.13382563157569,0.0,0.0,마포구
ST-699,37.513248,126.939972,1.2713038399547383,8.08405672517893,1.1464154776397755,6.785414707090268,2.325720512460914,4.669161805408936,1.7426233075180684,0,노량진동,41.987397904542945,0.0,0.0,동작구
ST-698,37.50634,126.961037,3.0961711426642315,15.305643988247981,0.32292758055762805,0.0,1.0680179906679035,9.351374262347765,0.03316212713892552,0,흑석동,32.63650615478276,0.0,0.0510243092689715,동작구
ST-697,37.506359,126.969078,1.749948912942807,4.0839987181117285,0.0,5.74244571278335,0.02595648254665872,3.8116382599680225,1.0404937493491317,0,흑석동,1.6993241195918158,0.0,0.0,동작구
ST-696,37.503181,126.976089,0.7640419390350988,2.7524821084386906,0.8752637211039261,5.868220210027888,1.5047391341880285,1.1225293578144624,0.1258556470675396,0,동작동,-0.6143093805857156,0.0,0.0,동작구
ST-695,37.503189,126.97715,0.7640419390350988,3.227703588305129,1.5803299126744492,8.635496971448902,2.1281313833512856,1.152931731620163,0.2763757162920937,0,동작동,-0.22488270177387615,0.0,0.0,동작구
ST-694,37.494663,126.982445,3.22664643223459,10.482240792508456,0.0,6.203101516163459,0.24392335378315422,3.6677699405456723,0.0,0,동작동,23.499813048703718,0.49564354220617113,0.0,동작구
ST-693,37.507042,126.959152,2.3233015465954736,12.638683355718369,0.0,0.0,0.3642476973225812,7.8856046699863915,0.0,0,흑석동,28.25919966920346,0.0,0.21504018306183903,동작구
ST-692,37.50938,126.963615,2.806018348571951,9.77931926144132,0.9158467104835414,14.160190388369264,3.408632898366109,5.777297343285373,0.5201306988452238,0,흑석동,21.624986463616548,0.0,0.0,동작구
ST-691,37.502178,126.948204,2.2649885366102467,15.240970767071337,0.8906165746438496,0.0,1.5290861594348861,5.1284393329277345,0.8012610719232879,0,상도1동,30.38498024510031,0.0,0.0,동작구
ST-690,37.504498,126.938988,1.9888701495783696,15.554713987950507,0.9355339795229229,7.79799606947114,4.063159387399143,5.7847318266097565,0.0,0,상도동,29.963600095543885,0.0,0.0,동작구
ST-69,37.519131,126.933373,3.208661598269403,6.542400480399334,0.07536988452526727,1.125948845277447,0.0,6.449062372100946,3.2012220284068005,0,여의도동,37.594924392619795,0.15111918726435702,0.0,영등포구
ST-689,37.492588,126.92524,1.8495388156380916,13.398123325932376,1.0182615847539935,17.612884975547153,0.0,6.925071927611023,0.0,0,신대방동,74.7449416699848,0.0,0.0,동작구
ST-688,37.499645,126.927094,1.1967431318432218,12.811244373747922,0.7370287239823068,20.30885698614171,2.9651089386715808,9.295212404595041,0.0,0,대방동,44.50621737837054,0.09886213612307904,0.0,동작구
ST-687,37.505852,126.939362,1.9406088672533666,14.929413493228747,0.8640610687180045,9.174122871734252,3.686765185077302,5.492926620307506,0.0,0,노량진동,28.440090897006723,0.0,0.0,동작구
ST-686,37.509369,126.92807,4.01634531408785,9.816660089840529,0.6093589413653708,3.1679297336956727,0.5509213040206892,5.873913098361372,0.4969083466734142,0,대방동,9.688647186898116,0.6851573259850442,0.0,동작구
ST-685,37.512939,126.934242,0.7769859811732727,8.040194630234808,0.0,4.325716715615063,0.05687499668237406,2.005833130579445,0.0,0,대방동,13.27928562779969,0.0,0.0,동작구
ST-684,37.51395,126.942978,2.5534748528603965,9.126165119911382,1.492449614782434,11.48513219872915,1.8760836951229591,4.093976563998181,2.220604590870384,0,노량진동,50.60849562366114,0.0,0.0,동작구
ST-683,37.512844,126.952469,0.9286675954898516,15.072099393038533,0.8324417953519527,22.413178563453865,3.9157348538366765,9.166404038993916,0.8932632687527025,0,본동,6.847128647696076,0.0,0.0,동작구
ST-682,37.506977,126.885773,2.4884397820574145,10.91592233826339,0.0034625688862353066,14.499706596423383,0.1768297401364084,6.992506405238325,3.143487953786977,0,신도림동,48.48773661408657,0.0,0.0,구로구
ST-681,37.497551,126.847252,2.2159739019092073,8.853674206266644,0.4178915220341297,6.1071097020137906,0.25040551626915064,3.3518219579882333,0.36262525769628984,0,오류동,25.779665906613918,0.0,0.0,구로구
ST-680,37.495029,126.843613,3.6983871174700926,9.912853441396644,0.6046411543576753,7.316908731169547,2.3766423221453374,6.217136761291134,0.0,1,오류동,38.21050878449219,0.0,0.0,구로구
ST-68,37.51902,126.93689,2.641039471265516,4.8523325199979634,0.0,4.99985464076405,0.0,8.19383606479781,4.354123776215137,1,여의도동,24.40001087194608,0.10931960666595764,0.0,영등포구
ST-679,37.486061,126.852013,0.0,8.491300646748531,0.0,4.057893015938976,0.0,1.558418856423871,0.0,0,개봉동,14.059019949473475,0.0,0.0,구로구
ST-678,37.501705,126.847282,1.4255333120377665,14.98026928927008,0.0,2.1419532095251745,0.0,6.958899420357426,0.6709409924956068,0,개봉동,30.553410243084233,0.0,0.0,구로구
ST-677,37.497684,126.853729,1.8438520703093313,10.035977475051109,0.0,8.04758591254308,0.0,4.744394276924242,0.8073096414722924,0,개봉동,19.966302519303916,0.0,0.0,구로구
ST-676,37.503815,126.851959,0.22431081065610425,9.70498745740524,0.0,0.9979895450507814,0.6767885152574175,6.5557001201970895,0.0,0,고척동,16.33561867343055,0.0,0.0,구로구
ST-675,37.49947,126.868401,1.7957839673354354,2.6027098129343553,0.3564776380220852,4.140380134290836,0.0,3.9518300392142884,0.0,0,고척동,11.472007091934488,0.1936245584504943,0.5614447027236122,구로구
ST-674,37.478741,126.895096,2.0607291547194975,17.074667288223747,0.0,10.752879772314142,0.0,4.063173994665782,0.0,0,가리봉동,46.75276309702445,0.0,0.0,구로구
ST-673,37.504379,126.888298,3.0710540730366205,8.671463153032708,0.38149987121172513,23.770459295718474,0.05029979758686254,9.255167275103185,2.5173555025894854,0,구로동,62.336403230538416,0.0,0.0,구로구
ST-672,37.4991,126.89135,4.909285938222514,13.699867783024551,0.0,49.73996450542968,0.0,10.512775619129178,0.8662062875088735,0,구로동,30.518808351589797,0.7493373893338211,0.0,구로구
ST-671,37.494141,126.889984,3.2808377185225446,15.230696143646531,0.0,62.806718138769355,0.8426623713891724,5.4493846280680796,1.6093512562030643,0,구로동,39.24834841687456,0.0252148658293595,0.0,구로구
ST-670,37.491032,126.892151,1.9303836379396153,14.171747076285722,0.46273851634097485,69.58529774758709,1.79426118953011,5.825665252251627,0.380823733522082,0,구로동,41.06957840877843,0.0,0.0,구로구
ST-67,37.522675,126.93779,2.4826241352837615,3.176392083095153,0.0,10.463074533467264,0.0,5.368367673916374,1.2076859472313068,1,여의도동,18.513105281424536,0.6384976474250871,0.0,영등포구
ST-669,37.4888,126.890663,0.920989379152721,11.762474482775414,0.15701532309538702,52.36950237896311,1.5407269825908203,7.363901058033353,0.32023524630116296,0,구로동,40.1582935436415,0.0,0.0,구로구
ST-668,37.48494,126.901321,3.0555888129414575,11.264102181893321,1.905946816715239,56.76748022985668,1.6529849715617813,9.49645300735147,1.7074375937440873,0,구로동,41.71546594154913,0.0,0.0,구로구
ST-667,37.497505,126.884377,1.2043593973752644,10.783271004761268,0.08725859182118845,8.892635269228071,0.12594436645322504,9.282266473395154,0.5112517513271392,0,구로동,26.767718790206935,0.0,0.0,구로구
ST-666,37.495285,126.872162,3.7736844115555304,7.2296832739112595,0.6377569618374641,9.382812483254249,2.2538816833318887,4.838331429409942,1.1706866414724169,0,구로동,10.960029148381729,0.5682680502058928,0.0,구로구
ST-665,37.489632,126.876259,1.674142684344714,13.606328031682668,0.0,0.2577216596786863,0.05555028976094234,5.163528181914422,0.009892723926124947,0,구로동,8.074716779985447,0.0,0.0,구로구
ST-664,37.50972,126.890099,3.9965795043053047,9.1956393651799,2.1976739489858343,5.1100159756977295,3.001168721973767,6.431683589913321,1.2336672654890968,0,신도림동,66.42847180546721,0.0,0.0,구로구
ST-663,37.51424,126.882874,2.053189404196667,8.562226001068659,1.9512124743532437,44.64755710931186,1.192946809065969,5.731374359772582,0.6247607828732491,0,신도림동,5.401485574653421,0.8294788468193833,0.0,구로구
ST-662,37.507332,126.87973,1.402488202353827,13.374622412329668,0.24133360654024782,3.883324085332736,0.007954623800366267,4.870032207674525,1.7008876027376465,0,신도림동,14.391277553851856,0.0,0.0,구로구
ST-661,37.467403,126.908142,0.6370123378449319,9.861120736220142,0.0,0.0,0.0,3.5366807578841453,0.0,0,독산동,4.607971985829439,0.0,0.0,금천구
ST-660,37.456726,126.893066,4.160107783251974,8.037113104584868,0.7492338649057226,4.793039673889211,0.0,5.125761617582997,1.7160794442365832,0,독산동,19.38321675215281,0.0,0.0,금천구
ST-66,37.522079,126.930367,5.771569750443431,7.978539362556606,0.6502040074413585,5.90412866002625,0.0,8.453425965663218,2.037508232663243,1,여의도동,103.96351143239251,0.28302298962239336,0.0,영등포구
ST-659,37.647991,127.034111,7.035368075519948,11.799911199964328,1.6841317277201204,8.649124863625042,0.0,5.163207294309026,0.2823243960012297,1,쌍문동,54.481004933990775,0.0,0.0,도봉구
ST-658,37.65683,127.039848,2.799998331582324,12.758899661981355,0.0,23.823260711306894,0.0,6.594337103606605,0.0,0,창동,33.64490666035782,0.0,0.0,도봉구
ST-657,37.68972,127.045197,4.94479246902319,6.45662700878842,1.5101421750785784,0.0,0.0,4.538757382198307,0.0,1,도봉동,7.368410329078774,0.0,0.0,도봉구
ST-656,37.647381,127.034218,7.02221692591276,12.126652721258324,1.6011163819668188,9.195943565175494,0.0,4.846206563071063,0.2519055397025385,1,창동,55.75507267138278,0.0,0.0,도봉구
ST-655,37.593288,127.036667,1.2467126628525689,12.411719110620838,0.6185865406178395,11.71541999339071,1.368305792359155,5.693485424552345,1.6245844043854811,0,종암동,24.685664740130285,0.6937698979904913,0.0,성북구
ST-654,37.643085,127.016167,3.8565124116599563,7.572678579374071,0.7508198281974252,2.9630937761098735,0.0,5.7528381295781985,0.0,0,수유동,26.09480792266613,0.0,0.0,강북구
ST-653,37.640095,127.016708,3.474681263109116,8.82797584780629,0.9881059473491963,4.933369033047943,0.0,8.106357737109086,0.0,0,수유동,29.416985273405235,0.0,0.0,강북구
ST-652,37.639793,127.016853,3.304543775060151,8.948331869218544,0.994242188425094,5.325670306597335,0.0,8.100971343185744,0.0,0,수유동,29.62007485178441,0.0,0.0,강북구
ST-651,37.645451,127.015617,3.703092662896683,7.076240786084696,0.7226611737322022,1.1385128299161493,0.0,5.242831237993426,0.0,0,수유동,23.919550389599717,0.0,0.0,강북구
ST-650,37.639862,127.022789,2.8034366728984543,16.17909208873122,0.6041338197779536,55.59270628860487,0.0,6.895645045635838,0.15951187409757406,0,수유동,57.74469394859953,0.0,0.0,강북구
ST-65,37.523491,126.932899,4.034281345034904,7.489149739297421,0.5179983221267017,29.94492326958933,0.0,7.462494441500195,3.2145318252617985,1,여의도동,99.3624791790327,1.2239530636942664,0.0,영등포구
ST-649,37.644577,127.01593,3.8752446469832016,7.283624801114642,0.7231760802437807,1.9380644939180425,0.0,4.965949570274665,0.0,0,수유동,23.885552717137617,0.0,0.0,강북구
ST-648,37.618286,127.024048,1.6791346690241933,5.67981608611225,0.1061282458253574,4.419240122222867,0.0,5.706968858062322,0.025990925421475297,0,미아동,19.38507833466268,0.5408651804948543,0.0,강북구
ST-647,37.62714,127.026695,2.5242296811093623,9.626050695060878,1.6592141306138195,17.019823742563062,0.0,6.208250079029505,0.0,0,미아동,41.85701806435034,0.6371396925496162,0.4232755209003848,강북구
ST-646,37.638805,127.028358,3.5219925657721918,13.260324405261208,0.8147231362027563,42.91562051828044,0.0,6.931675138455981,0.8275175056407066,0,번동,50.96226397477651,0.0,0.0,강북구
ST-645,37.640327,127.013359,1.2876954673219272,14.241360316660469,0.220190051726172,0.28636304150682035,0.0,8.478625637596938,0.0,0,수유동,18.763500096896976,0.0,0.0,강북구
ST-644,37.624157,127.018623,2.2893011921819455,14.045630852645601,1.054932316830745,0.0,0.0,4.379914739933707,0.0,1,미아동,27.43560701997594,0.0,0.0,강북구
ST-643,37.639263,127.026726,4.500239238652876,16.508752570419514,1.4516697871453759,49.998871977623665,0.0,7.6210933380143295,0.8654921174683976,0,수유동,64.92936049101681,0.0,0.0,강북구
ST-642,37.456478,126.895927,4.6399510293457835,8.717221415798623,0.5523142988377538,1.8176873867538386,0.0,7.267278629008044,1.806651914179001,0,시흥동,35.56281277481999,0.0,0.0,금천구
ST-641,37.47707,126.88443,4.7132836635979976,17.202267313788315,0.6827290688509033,0.30729715742649155,0.0,8.704848932751306,0.0,0,가산동,64.5505828860226,0.0,0.0,금천구
ST-640,37.479084,126.879044,1.8588278349502323,10.539928107017897,0.3251953259559627,2.676574368849537,0.0,7.686681386970399,0.0,0,가산동,65.88921126571995,0.0,0.0,금천구
ST-64,37.524837,126.934906,2.38820772137341,4.554808231251087,0.4613814751816221,34.76205442633295,0.0,4.958117945506643,3.4771739233901955,0,여의도동,71.29339928176657,1.3393910430547054,0.0,영등포구
ST-639,37.466541,126.890282,3.4065133916120542,9.664882196057956,0.7700702965522491,5.495193083136877,0.0,6.270627523345823,1.6541949341617093,0,독산동,30.949357991243158,0.0,0.0,금천구
ST-638,37.4725,126.897957,2.9102256048394386,15.095626343332093,0.0,8.954072585286447,0.0,6.075613766688728,0.3519168459613411,0,독산동,47.5897780535104,0.0,0.0,금천구
ST-637,37.47023,126.895073,2.7828241772726985,19.626034642148362,0.0,5.929897438409711,0.0,6.228007958863442,1.3924659340076455,0,독산동,46.23758386603113,0.0,0.0,금천구
ST-636,37.469139,126.897202,2.995751293224713,15.100027598334293,0.0,7.021065639671222,0.0,7.067366861074374,3.15291970771211,0,독산동,55.47167712428322,0.0,0.0,금천구
ST-635,37.475319,126.898888,1.6018770014075017,11.080196715514822,0.0,12.409069020050135,0.0,3.4385378518955165,0.0,0,독산동,34.91213524135649,0.0,0.0,금천구
ST-634,37.456841,126.888344,2.7165589844361375,8.863807413798357,0.0,3.035113542027805,0.0,2.733173935078677,2.121450376704874,0,독산동,3.119267582406102,0.0,0.0,금천구
ST-633,37.4547,126.891052,2.124033147205684,6.080314106795106,0.33721106251619637,9.128021487970514,0.0,2.4902053228809047,0.686490689087789,0,독산동,7.572420845188045,0.0,0.0,금천구
ST-632,37.46455,126.883728,0.6920654261294785,4.633227094875396,0.0,2.1477782202687816,0.0,1.6330663039200992,0.0,0,독산동,5.5303169922404,0.0,0.0,금천구
ST-631,37.458912,126.89859,4.049380189121526,6.756560882204633,0.0,7.219140362381176,0.0,7.638062704310514,2.0675837646962574,0,시흥동,42.145843930618234,0.0,0.0,금천구
ST-630,37.452991,126.900909,2.7614213265186147,15.754209016550956,0.0,26.425630810672846,0.0,6.258818338081744,0.0,0,시흥동,61.845517081481496,0.1081299052186252,0.0,금천구
ST-63,37.519363,126.926048,4.877672286014875,8.323924754270534,1.933955051385606,2.1440850600341563,0.0,7.878543039185965,6.54770276064433,0,여의도동,63.38225193634412,0.0,0.0,영등포구
ST-629,37.451458,126.902115,2.712685330322434,17.84966289568201,0.0,19.71224780671641,0.0,7.8366144829034265,0.0,0,시흥동,58.34198012619875,0.2814678477805884,0.0,금천구
ST-628,37.44334,126.903358,1.4191916786517402,10.727393420416043,0.0,3.516602740833308,0.0,2.3403776292361087,1.858698060255833,0,시흥동,19.844539622952784,0.4527017004320527,0.0,금천구
ST-627,37.453121,126.904312,1.3658221890784583,18.93125246738457,0.0,9.457780671427955,0.0,9.314869069919123,0.0,0,시흥동,41.96824743280443,0.0,0.0,금천구
ST-626,37.446861,126.903831,1.9036812321499381,14.810855117547758,0.0,5.096493394721147,0.0,6.740748154856488,0.3188530038240751,0,시흥동,29.128959601233536,0.4890227198664103,0.0,금천구
ST-625,37.47422,126.894127,2.1316192832072978,21.0413503354781,0.0,7.057752853372172,0.0,4.948222801692964,0.0,0,가산동,34.6090596738344,0.0,0.0,금천구
ST-624,37.479031,126.887299,5.424657097680517,17.403892218779756,0.062181846955168596,6.488229730567124,0.0,9.296524919835948,0.0,0,가산동,65.7368283404872,0.0,0.0,금천구
ST-623,37.470779,126.885155,2.3077102620986913,14.137454011192048,0.0,0.0,0.0,8.738424187271885,0.0,0,가산동,27.572444177348967,0.0,0.0,금천구
ST-622,37.473209,126.884941,3.0554097757205696,14.92241658623037,0.0,0.0,0.0,6.945315688313452,0.0,0,가산동,34.85036578640274,0.0,0.0,금천구
ST-621,37.486214,126.878639,1.4443969589603949,12.889968620804709,0.0,2.4466440870736,0.0,10.276341250610404,0.45395331925867954,0,가산동,29.55198405845494,0.0,0.0,금천구
ST-620,37.482288,126.877769,1.735275527022484,12.487567867994366,0.0,2.3215480317531005,0.0,7.00445955631754,0.34084300198734585,0,가산동,47.959130057203026,0.0,0.0,금천구
ST-62,37.520695,126.925835,5.876803664805404,8.217053246360667,1.577375733766222,0.879285153767615,0.0,9.197716058609608,5.2415660078812545,1,여의도동,80.47257373885196,0.0,0.0,영등포구
ST-619,37.46653,126.888718,3.5980434514057755,9.02158352677514,0.8813923286862863,4.832134220214524,0.0,6.605464393772142,1.2796773123785097,0,가산동,34.67872892087697,0.0,0.0,금천구
ST-618,37.483757,126.982399,6.567358820392172,12.756821507397913,2.174937466349661,33.82670727111878,5.382568614435653,4.113872104841704,0.5122806128416488,1,방배동,71.54857970671392,0.0,0.0,서초구
ST-617,37.654049,127.050201,5.911224963849503,13.206184469155572,1.223933019573032,14.368641202099518,0.0,4.417738578444995,0.0,0,창동,37.38390383087363,0.0,0.0,도봉구
ST-616,37.650127,127.035347,7.016054578904839,10.774501964532885,1.508065909981187,10.808933424446943,0.0,5.927662141274803,0.44748337077480727,1,쌍문동,47.22130262917137,0.413509038094786,0.0,도봉구
ST-615,37.654461,127.038513,3.9152708043816515,12.974230958229459,0.0,18.91421711671835,0.0,6.21328220387205,0.0,0,창동,26.124278779011746,0.19131682667117855,0.0,도봉구
ST-614,37.669224,127.046516,3.048194080371842,12.212966323663943,0.4504662254863303,18.641955551172806,0.0,6.332288896833976,0.0,0,방학동,31.433616660391202,0.0,0.0,도봉구
ST-613,37.645821,127.050423,2.3220665691573976,7.713362431004601,0.7672969042549828,0.9985604817884708,0.0,3.851240050197637,0.857123442246156,0,창동,3.1059945387080043,0.6971451932689168,0.0,도봉구
ST-612,37.680313,127.055069,3.1145799879342126,8.709214234574608,0.6654336753768648,3.658304306021877,4.306912837791888,5.445583184067115,0.5268710017272971,0,상계동,33.481197673478405,0.34240153897224457,0.0,노원구
ST-611,37.654701,127.0634,3.8270266702031206,13.425242531476721,1.6787629109788655,30.267341381674033,12.50640180633445,8.11525910987351,2.6867908668566955,0,상계동,102.79096157474842,0.0,0.0,노원구
ST-610,37.649212,127.061768,3.855670222744882,12.271440447623132,0.55601415263929,17.79926587475844,9.260099900806308,6.1843145517498,0.7710811105855891,0,상계동,45.77235457679489,0.0,0.5523130966421185,노원구
ST-61,37.523277,126.929237,6.507788085557057,8.535852603143663,0.3895293581840483,3.6147190534442557,0.0,8.356976166294542,3.2136348110552215,1,여의도동,107.357683573047,0.10411009330827714,0.0,영등포구
ST-609,37.67271,127.08316,0.16951883026540848,5.1502825023069745,0.06525034122039619,0.0,0.12081903914576375,4.165629095772424,0.0,0,상계동,5.0708155953331975,0.0,0.0,노원구
ST-608,37.668461,127.077148,2.3058834819576326,4.882051440657708,1.0183683501819987,1.7274072635854152,1.5977921623710936,5.069425453446621,2.0927871951516033,0,상계동,12.226754142277608,0.0,0.0,노원구
ST-607,37.638649,127.066292,4.547823270955552,17.03674827602576,0.6026490356634524,11.400699708977651,8.104667749882568,7.139422782079381,1.3849937830324237,0,중계동,33.542361933561395,0.0,0.0,노원구
ST-606,37.637569,127.063156,1.7602364128184433,8.759192014314587,0.025887517180467223,7.873451923143756,2.7323565198441404,5.982138504811852,0.6628437776644325,0,하계동,15.626969553293524,0.0,0.0,노원구
ST-605,37.635109,127.068329,5.2931190964719415,19.932415175676475,0.8171154367089507,10.697057362574016,9.485151411450069,5.050521633941597,0.7392249636442098,0,하계동,26.093917538947576,0.0,0.0,노원구
ST-604,37.629574,127.07679,1.3429098157358332,10.940623228294383,0.0,3.3216932420635317,0.08423560755759518,5.670013174800796,0.0008534746304745822,0,공릉동,52.14152851201334,0.1395201489011202,0.41435463068397693,노원구
ST-603,37.620369,127.083641,2.446147309702371,7.268447176947208,0.7633739220695877,1.2008324847406127,4.637560481297362,6.103295474017816,0.7344826957829553,0,공릉동,23.136130042906366,0.5752965058656033,0.0,노원구
ST-602,37.619171,127.074928,2.6192668042791243,13.037694251496895,1.6032630689516434,29.437103419938982,12.343437152613781,9.11760416230277,0.0,1,공릉동,49.17140945337812,0.0,0.0,노원구
ST-600,37.615181,127.064644,2.2529805295235454,18.093132665144292,1.48470756255274,16.13258665679505,9.705244015859286,6.722404756416642,1.718286120592168,0,월계동,30.427308149655108,0.0,0.0,노원구
ST-60,37.523022,126.920837,5.103292006634939,4.834538431521205,0.5228463038709817,0.8061101271535893,0.0,7.219999265366599,2.5743788878030385,0,여의도동,35.245168079357455,0.0,0.0,영등포구
ST-6,37.550739,126.915085,2.4418103008823415,17.33189494698763,1.8904329994558178,6.085368305633992,4.366352590537365,5.924402376715509,0.8618659671070341,0,서교동,69.10274950144748,0.0,0.0,마포구
ST-599,37.595299,127.080032,5.277166813230993,9.291434021145163,0.14114346542262401,92.68179613378155,3.0058935484152673,3.9431130139735124,0.0,0,중화동,34.520930895295095,0.0,0.0,중랑구
ST-598,37.484215,126.996292,4.39420470255216,17.405253648952023,1.286990979520922,0.0,4.202727567895463,7.6848691010070045,0.0,0,방배동,53.60903153763712,0.0,0.13600897001838286,서초구
ST-597,37.599285,127.034622,1.3160540053366558,15.919708174069918,0.0,17.175753111471604,2.6303254757161825,3.413746704180336,2.1468501633754657,0,종암동,42.484263074965384,0.0,0.0,성북구
ST-596,37.616169,127.093483,0.6628592249105232,8.366331582924559,0.5134734561252747,9.129889388230621,4.24521473299751,7.435739444920029,5.777933781343697,0,신내동,18.623336108077936,0.0,0.0,중랑구
ST-595,37.58342,127.079926,3.730597436795027,10.417881952401505,0.0,77.44079153372215,1.3758848167756834,6.194152609814734,0.4020499910180728,0,면목동,21.646121868432136,0.0,0.0,중랑구
ST-594,37.608101,127.101181,2.570747948311936,9.149295067629634,0.4947118136927081,1.1736091170012766,0.8429944453206915,8.390928765144098,0.033778191156892734,0,신내동,12.409599417370156,0.4381169318177668,0.0,중랑구
