대여소_ID,위도,경도,500m내_대여소가중치,500m내_버스정류소가중치,500m내_지하철역가중치,500m내_사고건수_가중치,500m내_자전거보관소가중치,500m내_교차로가중치,500m내_자전거도로가중치,500m내_관광지_여부,동,500m내_휴게음식점가중치,500m내_고등학교가중치,500m내_대학교가중치,구,총_사용인원,평균_사용인원
ST-1697,37.499809,126.898003,2.2584637367562044,15.588280488316093,0.0694267005659727,46.68090616138987,0.0,6.151991597621548,0.2522650229846961,0,70,24.650287262092764,0.0,0.0,영등포구,17417.0,60.757603561579515
ST-1696,37.498569,126.871521,3.256288937269555,3.905560600871201,0.7089017740655431,14.315230378988488,0.5743677244509652,4.22397390416752,0.1319926704383621,0,27,8.096929579840822,0.0214810524648628,0.0259162690371436,구로구,8334.0,29.04815413992138
ST-1695,37.578449,126.798973,1.3512875561838302,4.692272471538715,0.8164143872226972,0.0,0.0,3.292927475772176,0.0,0,10,2.113707724207233,0.0,0.0,강서구,4241.0,14.848182056158072
ST-1694,37.547821,126.836128,3.156797294292864,8.93341899378118,0.8668545196080418,6.80973759615615,0.0,5.2167082414299095,0.8028107205910748,0,376,51.78399040633178,0.5810706495635845,0.0,강서구,20872.0,72.99457127496856
ST-1692,37.56472,126.906769,3.2283768882726687,6.706432444218615,0.2212842003996232,19.002833442820545,3.4009791415409447,4.43238828838035,0.0546096249330094,0,171,27.41263702114217,0.0,0.0,마포구,18567.0,69.64878148999192
ST-1691,37.54847,126.940926,1.5010144324563277,11.790960223219884,0.7291832340844915,2.0129817193533857,1.664566252164799,6.300149146692337,1.2578094841329603,0,76,41.13594884894368,0.0,0.1916818498506086,마포구,13845.0,51.996815317292885
ST-1689,37.560242,126.827164,9.704839537191294,12.12845940917244,1.038203046458429,10.58921291018268,0.0,4.162295377804561,2.634712895871328,0,99,61.4087247019625,0.0,0.0,강서구,46622.0,163.31490736774467
ST-1688,37.559471,126.832077,7.327194086722326,3.949226647202044,0.0,5.034515812277846,0.0,5.92193367446064,0.2192533636356693,0,99,67.58080644362292,0.0,0.0,강서구,41013.0,143.5735920567855
ST-1687,37.52393,127.129128,2.928966210578723,3.974585676397795,0.0,33.50808222309104,2.9784119150242616,4.4386200926808765,1.0249830843525722,0,168,22.17899964762109,0.444362272821672,0.0,강동구,47235.0,166.96810537288795
ST-1686,37.563793,127.132835,0.2837106607880875,1.5180435643851744,0.0,2.540290141576562,0.0,1.0541892498465733,0.9968847314941948,0,216,-0.6913817556471235,0.0,0.0,강동구,1818.0,6.651360647025609
ST-1684,37.536419,127.116165,0.7306064167903255,2.3971442177172637,0.0,7.228975014038793,2.214412502636553,1.1541345217064374,1.218029263691148,1,353,12.965828944800505,0.0,0.0,송파구,34941.0,125.77596136954833
ST-1682,37.520489,127.135201,3.1056140733990567,2.7243705358983883,0.3706045050624971,51.59509313850686,5.438171454650929,2.51942496486343,2.5426025772304084,0,127,11.342422776784092,0.939453565048364,0.2519924035674383,송파구,2989.0,11.144836986684814
ST-1681,37.515053,127.10627,3.301475599981921,5.807774046195035,0.7765624492301879,47.11162652022538,3.852273985963242,5.52019633642023,9.76329459356387,1,205,89.16883347091763,0.0,0.0,송파구,83726.0,300.1367633694808
ST-1680,37.499599,127.033752,1.0477486730308514,4.801450521447983,0.7664866000601469,0.0,0.0,3.4527079984835822,1.5136217636510545,0,227,106.87779674109711,0.0,0.0,강남구,10376.0,37.85794724757825
ST-1679,37.492062,127.030746,1.96620688260646,15.715971906872436,0.2029981532250753,0.0,0.0,8.061240057999637,1.316880119939856,0,227,97.26212149049832,0.0179077157409009,0.0,강남구,12066.0,44.066428917192646
ST-1678,37.471828,126.933922,3.572656625746127,9.575260382329123,1.0981657739092372,9.097658835649716,0.0,9.65232529486759,0.852370752053385,1,195,51.599335948783,0.0,0.0,관악구,23337.0,85.233745241537
ST-1677,37.528099,126.893387,3.507877130445808,9.12104730066334,0.8724016387279426,11.588075843863416,0.0,9.653108293219791,0.0,0,64,37.315069690958495,0.0,0.0,영등포구,18214.0,63.57067333537301
ST-1676,37.55302,126.818367,3.235873840546195,10.43367639090156,0.0,0.906327399894168,0.0,6.125302335304934,0.9899044001516634,0,251,5.099873463165572,0.0,0.0,강서구,13887.0,48.31497019888324
ST-1675,37.556591,126.94619,3.5020543516629816,12.421225508352183,2.0099056382952547,0.0,1.889772057370175,8.704504843956068,1.319117845713853,0,76,72.20830531713372,0.0,0.0,마포구,8197.0,31.089449324842004
ST-1674,37.602329,126.906548,1.398957156174359,12.36015902673328,0.0,0.0,0.6390938813797292,1.6497362679022105,0.0,0,228,10.985875143890793,0.0,0.0,은평구,8050.0,27.61482521102086
ST-1672,37.664188,127.06601,2.8336977393290343,15.540584282522278,0.0,6.582665559380412,0.2426721189314504,7.318697637376545,1.8112403863607889,0,151,27.406379121043656,0.3000848350204144,0.0,노원구,27287.0,100.18407479121437
ST-1671,37.594891,127.063026,1.767814346280832,6.838531226268261,0.8034615743019382,4.821854732067256,0.5757031810442611,5.729652248146795,0.0,0,387,36.274456535152325,0.0,0.0,동대문구,22688.0,80.60354045379908
ST-1670,37.556862,126.975616,4.339539070495736,17.970548703024185,2.105743627919728,0.0,0.1874782123738666,10.40879371235396,1.1095817783490454,0,45,89.33116575464071,0.0,0.0,중구,3819.0,13.379444311726921
ST-1669,37.561489,127.023933,2.204772817785972,15.667704816019404,0.0,0.0,0.1411566561953979,4.10762647772372,0.332513383955376,0,192,22.04120697247165,0.3974507291782282,0.0,중구,5853.0,21.047466028335595
ST-1668,37.566345,126.982292,9.558617993940876,14.410977408495231,2.77118689045728,3.2002708505353663,1.224977048759048,5.351336345425713,0.66390413112532,1,273,241.97050719579173,0.0,0.0,중구,25781.0,90.06600671068061
ST-1665,37.615459,127.029701,3.488866765084479,14.578033109967391,1.3988030226903865,30.89614908089731,0.0,9.712266920717411,2.2616286592028625,0,124,70.14641645101835,0.5207822934293601,0.0,강북구,5032.0,17.777483814283013
ST-1664,37.548489,127.093758,2.1290497166025832,6.468334449651573,0.0128000898587379,8.097583797229973,1.6664131043725017,1.9715609692660157,0.3019575064571879,0,30,14.39372868319633,0.0,0.0,광진구,8593.0,31.279668686718903
ST-1663,37.531811,127.080742,1.1655339143987078,5.836088425373991,0.0,19.25810433239925,6.63942819812707,6.287778052614065,2.799526861907581,0,292,35.18267340004087,0.0,0.0,광진구,33322.0,121.40161810807051
ST-1661,37.540081,127.069565,2.6437924047124017,10.98473453355125,2.403778551150016,33.48935637955258,12.640579594484944,4.786731526124887,0.9253575847969572,0,292,108.61839105420762,0.0,0.0,광진구,68678.0,250.0683001825552
ST-1660,37.539295,127.070786,3.3215918173144665,11.015850687747706,2.186407942032821,31.93219478829131,12.766122232859868,5.317527535315159,1.3224929319627647,0,292,112.33922053374808,0.0759474226382964,0.0,광진구,82722.0,301.2987792070082
ST-1657,37.481174,127.143616,1.9377712525738708,10.854711999994162,0.0,0.0,0.9208032808124617,6.344131265704841,0.879847402408698,0,299,30.95285811983763,0.0,0.0,송파구,26703.0,95.62271540054148
ST-1656,37.471298,127.12709,1.062117045492541,7.542168648421968,1.7538274788637709,0.0,1.666906153137816,4.563627092046973,0.0,0,299,2.4034509963299446,0.0,0.0,송파구,20104.0,71.62148462648462
ST-1655,37.498363,126.99115,1.4186656833898463,9.223725059019795,0.0607535271252694,0.0,2.8823706316955,3.3609495468559016,0.0,0,125,11.9921047109596,0.3441331706439038,0.0,서초구,10068.0,35.81955828122495
ST-1654,37.482826,127.042732,1.2902649267337585,11.073419186961557,0.0,1.6429160418370603,0.0411990780987782,5.837716776295592,0.8098503887665074,0,77,36.90893375096971,0.4857236573203727,0.0,강남구,17241.0,62.83132760831847
ST-1653,37.525768,126.905739,4.9367556262589485,13.50138552195075,0.5651673540238904,24.21976255573733,0.0,10.235254659466984,1.0551198885176916,0,243,53.34743226213387,0.0,0.0,영등포구,33133.0,115.20614063726764
ST-1652,37.494572,126.89975,2.048271203512916,13.181216909236657,0.4658480555318174,70.72133051908473,0.0588248544872475,5.852204376763593,0.048091391737426,0,70,26.051920178113694,0.0,0.0,영등포구,14222.0,49.63121675076767
ST-1651,37.499859,126.89724,2.327316275206656,14.183463000909896,0.1113189639864815,43.7734519910544,0.0,6.842838372814058,0.3385066559748336,0,70,23.61392980889166,0.0,0.0,영등포구,12391.0,43.12724046389664
ST-1650,37.518211,126.902229,5.081922607608283,9.75099685107218,0.1206763859805689,31.964629498786586,0.0,10.191625928243822,1.5697408901220744,1,240,79.7047120608637,0.0,0.0,영등포구,31471.0,109.39202701220722
ST-1649,37.522518,126.907219,3.1656525068075707,11.000404771601383,0.5958615035345362,23.027403962642406,0.0,9.224817593614596,1.5661727541033414,0,242,69.40444661871726,0.0,0.0,영등포구,40998.0,142.78996352014374
ST-1648,37.437271,126.902687,1.0348648915974723,7.429634876870189,0.6904872530092163,0.0,0.0,3.7028855367360194,0.0,0,188,6.446523249350575,0.0,0.0,금천구,3946.0,13.94167192297913
ST-1647,37.554729,126.816093,2.4538175038676577,8.515918732204765,0.0,0.7332872398336225,0.0,6.674511225126913,0.8513323446437623,0,19,7.1746757715510014,0.0,0.0,강서구,14886.0,52.01388167929023
ST-1646,37.562901,126.849472,4.2155552676902905,17.125101576569516,0.0,0.0,0.0,10.037257908608886,8.147586994420852,0,98,28.22831854476184,0.2161942828719486,0.0,강서구,22224.0,77.79611671437009
ST-1645,37.55645,126.815979,3.1908645314940456,6.937221036317595,0.0,1.5762522934348078,0.0,5.965175880870214,0.9250636930833944,0,19,7.903055189217063,0.0,0.0,강서구,46419.0,162.4645207861437
ST-1641,37.65773,127.059311,3.831520939947753,10.704654765603925,1.0568378520092556,31.287200105287397,4.099145660668731,3.984975173976515,1.590945501692261,0,151,54.093269857531936,0.7519030783897358,0.0,노원구,20013.0,72.21900999521709
ST-1640,37.665249,127.057892,4.749944022594233,15.210591507786912,0.9364093237059208,10.164991910201364,15.309749547451965,6.760176039754236,1.2780388873982624,0,151,22.338259875535982,0.4324036023227908,0.0,노원구,22903.0,83.15379595550648
ST-1639,37.665661,127.057297,4.572529348817085,14.247572042855918,0.8719254137977036,9.143032453339837,15.148059219341713,6.378525615906962,1.031523937599944,0,151,23.3268718092238,0.3489698445847301,0.0,노원구,30290.0,110.39099864602728
ST-1638,37.645199,127.032982,5.085047590407516,10.997893837342444,0.8027853655587234,11.953992100821202,0.0,5.289757575721158,0.5051357673943944,1,324,41.516251441345226,0.0,0.0,도봉구,15677.0,54.891689927159035
ST-1637,37.602356,127.039078,3.505201791838936,9.23426188533946,0.4546230505663394,12.889580146278124,6.201456199921536,7.967808029417045,0.4226906649474556,0,358,38.90829970795895,0.0,0.0,성북구,9078.0,32.47149455489845
ST-1636,37.586445,127.031601,3.891712200554686,8.61812557306975,0.4222111762451257,4.416801969273551,2.902855514433693,4.940164620633992,1.357327510862215,1,215,71.01332340541016,0.0,0.6377668781368284,성북구,14609.0,52.109489687784894
ST-1634,37.59454,126.995209,0.8841049920025563,15.688588358069843,0.0,0.0,0.3499527304039551,5.131496584918195,0.0,0,169,13.509683108650435,0.3860642610188635,0.0,성북구,3491.0,12.906143000147578
ST-1632,37.577999,127.037628,3.2238263241105987,10.93621273734822,1.6995908704704044,92.26667802071223,3.927000641259252,5.540389030642516,0.632471557135462,1,254,45.62717541534604,0.0,0.0,동대문구,27608.0,97.93518438450002
ST-1631,37.57835,127.033386,3.8214931269510855,3.9964033348965176,1.326458961375797,49.20086969364404,7.123635692882639,5.428514181353123,1.262980787747118,1,307,27.03865647089087,0.0,0.0,동대문구,32790.0,116.58068675572675
ST-163,37.565331,127.007843,4.162832640659376,13.357152274178445,4.4759436665893775,3.5583991904020915,1.3709483136669491,6.08386792818439,0.7646142840401151,0,279,115.88931803718852,0.3367834685490671,0.0,중구,8205.0,28.650880098162702
ST-1629,37.575733,127.048477,1.6760218690516622,10.697734254944166,0.8617641827638379,17.915324093303823,0.9799543488347734,7.066909713308893,1.7034893663362374,0,304,32.528033379953314,0.0,0.0,동대문구,25551.0,90.68109476151172
ST-1628,37.587238,127.043137,1.3073057632482987,7.362982950905904,0.0,17.634758921819248,3.0759924995987467,5.6373680457264665,0.0,0,332,11.376288732096056,0.0,0.0,동대문구,12300.0,43.69516781540363
ST-1627,37.531311,127.111282,1.6479607140288914,4.721832088790293,0.0,3.453208013066964,0.0,2.875819325672765,0.427717186409726,0,353,5.37842929563595,0.0,0.0,송파구,18338.0,65.99492444753314
ST-1626,37.538227,127.131744,2.5762072831146297,7.477775380376772,0.6357602363046694,40.10102647789092,8.944616392287116,7.936460869338573,0.0,0,330,50.71542622583105,0.0,0.0,강동구,22113.0,78.14512864550909
ST-1625,37.594601,127.051971,0.0341346074133057,4.050904441484724,0.0,0.0,1.8476328158561648,1.36300814064506,0.0,0,379,48.51678834411278,1.3748428941003232,0.4395040255070598,동대문구,14738.0,51.86501264923741
ST-1623,37.553482,127.165054,2.009918018781795,9.491034387606646,0.4706652498841378,3.238193788788701,0.967647701855715,5.973336762168114,4.64943221665513,0,159,9.752519510755786,0.0,0.0,강동구,3513.0,12.413137430202648
ST-1621,37.546898,127.134666,1.3542682416455647,9.437443416020471,0.0,10.474476748521536,0.0,4.446996530603023,0.1309560541764055,0,330,27.423148301325533,0.0,0.0,강동구,13806.0,48.86285973084887
ST-1620,37.54467,127.132675,1.1793620075858904,10.083306459594754,0.0,15.439620837773774,0.0,5.890896484394868,0.0528857632630037,0,330,25.942503599103823,0.0,0.0,강동구,10289.0,36.513215558595995
ST-162,37.568962,127.010147,4.32255135442348,10.426700260777723,3.928126402181273,18.451489846965437,2.5940728956262897,7.162560538234539,0.9865686887500522,1,192,132.37566532048103,0.2022795193181219,0.0,중구,12483.0,43.65108929717625
ST-1618,37.56068,127.026779,2.820460609640924,13.944088036385835,0.7403273851988927,1.0319258572295116,0.0,2.490452345233792,0.0921738050984011,0,357,17.013461970702245,0.0,0.0,성동구,2671.0,9.46569052306848
ST-1617,37.554779,127.024841,1.245795345088812,29.76590752716401,0.0,0.0,0.0,9.814597333745438,0.0,0,34,15.85115037886148,0.6537188200261772,0.0,성동구,3339.0,12.37254137929195
ST-1616,37.560146,127.02636,2.627499788364017,15.998884442177822,0.465922153448886,0.5667214383193699,0.0,2.928132340722443,0.0,0,357,15.321361843323691,0.0,0.0,성동구,4138.0,14.653028597599539
ST-1615,37.5327,126.964378,3.427135560796205,11.854135046915385,0.8675904868928103,1.4536672448577417,0.3862451328293235,7.686034920962999,1.05369709634952,0,361,75.1715040569672,0.0,0.0,용산구,7596.0,26.82907021658738
ST-1602,37.550598,127.110512,0.65342457577215,5.854688940635591,0.0,0.0,2.239881794673876,1.3670100616310248,0.9591702064405462,0,22,7.722508110191649,0.0,0.0,광진구,16829.0,60.69095414403605
ST-1599,37.546089,127.02507,1.38541036105525,14.422146015686527,0.0,8.099734691501386,0.0,4.701592669628862,0.0,0,37,18.465737454129343,0.0,0.0,성동구,9748.0,34.380547677877956
ST-1598,37.555809,127.173744,1.949681501552054,9.891214275327457,0.4639375836355609,1.4861049749990896,3.282189503330853,5.988419353920092,0.910499355738789,0,159,9.718952140519612,0.0,0.0,강동구,9252.0,32.7682053212488
ST-1597,37.563354,127.179054,1.6178154923129142,10.935559111530372,0.0,0.7925060329529923,0.8603804414353646,7.67272339539817,2.3707998243946613,0,7,1.291867888046948,0.7729316101818445,0.0,강동구,6869.0,24.355347985347986
ST-1595,37.560028,127.169678,1.9938505368128223,6.816155896338505,0.1488642649761232,2.20662919222469,1.1756361386059115,5.290179675955751,2.114942233704884,0,14,23.026727383967696,0.0,0.0,강동구,3721.0,13.135678620896014
ST-1594,37.562546,127.164482,1.0930237183467262,3.4608466243003924,0.1058428704465426,0.5527738792626785,0.7529166705438377,3.774378046762828,2.4726509071668765,0,14,7.551098939562907,0.0,0.0,강동구,6386.0,22.58977562292779
ST-1592,37.480953,127.130104,3.5237221808378925,11.185639675206405,0.0788655492007841,1.4348166354944256,1.6861599773780638,9.17626816581789,5.487407652352309,0,299,14.852040922299995,0.7927738442738091,0.0,송파구,11631.0,41.88692090518178
ST-1590,37.506748,127.098831,2.9119609758386105,8.319521349767497,0.3878428340241262,51.31902324458943,1.221067318963557,5.590527857519422,0.7802812486603458,0,293,97.36646785260156,0.0,0.0,송파구,32163.0,116.7965474983953
ST-1589,37.506939,127.139221,1.2550638258863622,7.636081105197879,0.0,0.5390153082158613,0.9902826249965664,7.998336620799123,2.926740284296097,0,127,8.548349703775092,0.0,0.0,송파구,9242.0,33.19643132230089
ST-1588,37.519878,127.136711,2.3864551659465265,1.6409826545768835,0.7145824305095954,26.0888082438342,5.431662750052533,2.973730812046832,1.7508443866120118,0,127,5.070491691209817,0.8299686428310783,0.0058176623001948,송파구,7824.0,28.10270193574541
ST-1586,37.509201,127.104118,3.5040313531200606,5.810022467170557,0.8802587472162069,23.73803853672032,1.2633683724450826,4.735059117154146,3.8896424654128303,1,205,68.06568643762601,0.0,0.0,송파구,46059.0,166.03401945880208
ST-1585,37.508678,127.103432,3.3325404658564857,6.064542509960342,0.6677365355996442,22.28727883265205,1.5603379163817834,4.7255136927997885,3.638274669593309,1,293,54.28017502682481,0.0,0.0,송파구,11582.0,41.75167996254953
ST-1584,37.513962,127.100304,3.76321733266603,12.908191624547609,1.5690482747763834,38.838550732249,4.511963096326857,4.928685746793626,6.780936666293153,1,205,133.63526030668925,0.0,0.0,송파구,55925.0,199.39864449560105
ST-1582,37.506561,127.096558,2.9102172484226507,7.32589816681353,0.4527557032036604,67.05429540137322,2.559265743146046,6.239136171538764,1.414528802900444,0,148,86.8093197444764,0.0,0.0,송파구,38288.0,138.77125019907632
ST-1580,37.521938,127.131866,3.236132091042108,5.079196224459334,0.3637556053080399,46.51169019545439,5.101430049454046,2.418031700784095,2.566417800567565,0,127,22.838676164658644,1.074384171276769,0.4828768139974065,송파구,22928.0,81.4515388898541
ST-1579,37.474583,127.137543,3.312889698116874,3.775244902243633,0.0,1.0323984552275245,0.0,2.922135449729335,0.0,0,299,2.5695931703344184,0.0,0.0,송파구,11209.0,40.11950055982664
ST-1578,37.477341,127.113274,0.4852277169836518,2.4473591293864674,0.0,0.9265423027712404,0.0,3.228110275446542,0.1376600394829978,0,291,0.2620725984554861,0.0,0.0,강남구,12508.0,45.43401666093885
ST-1577,37.49847,127.030113,0.8260584664369237,13.553145414546243,1.4925134696939415,0.0,0.9066346603552596,4.609880240200325,1.5641722034404422,1,227,133.83984775653673,0.0,0.0,강남구,17068.0,62.22754939536691
ST-1576,37.517571,127.023643,1.143891794106358,3.2663034635690957,0.59571332499213,0.0623126095300001,0.175379838961223,2.527770068319426,0.0,1,57,77.16815912487701,0.0,0.0,강남구,5318.0,19.430982801205914
ST-1575,37.518711,127.05085,2.866998590704524,7.082112281123505,0.5012647131590289,0.2970570751007129,0.0,4.767462769178312,1.0407127302272667,0,147,32.78735912272889,0.0,0.0,강남구,12231.0,44.72730037188847
ST-1574,37.49181,127.073158,2.6624103668937384,6.803138434860599,1.156118596238776,5.163746994768618,0.0,5.256247155114057,2.064711768956341,0,9,11.82181425274378,0.0,0.0,강남구,21932.0,79.67056391675956
ST-1573,37.48872,127.074539,1.3753266111917402,6.4347131198686,0.4613462963878468,3.123194728612036,0.0,5.155232749083124,3.699156006681519,0,290,7.786417708698478,0.0,0.0,강남구,12939.0,47.113023141046604
ST-1571,37.486561,127.082672,2.131715135004515,11.54666390311885,0.9134959879564648,1.2227413954831186,0.0,5.291090700163258,1.5834899481124851,0,290,20.596060364527023,0.5845071082049575,0.0,강남구,3632.0,13.233821836058675
ST-1568,37.50811,127.039452,1.6333366657934194,6.006143368816984,0.0,0.0,0.0,3.7773369015242415,1.4327370606486496,1,227,60.67658559368422,0.0,0.0,강남구,3803.0,13.981805506659626
ST-1566,37.485741,127.051048,2.4294534397696737,6.163955072581871,0.0695431254536345,0.0,0.0,5.872991137094764,0.855032829443331,0,77,23.32432970466285,0.0,0.0,강남구,7373.0,26.73677064036904
ST-1564,37.480251,127.054192,3.581176329020618,8.541452603957188,0.0,0.0745941191813166,0.0,6.604214329678448,2.732315800290831,0,9,7.586354066673241,0.0,0.0,강남구,12256.0,44.49838794659447
ST-1562,37.474472,127.05545,1.75039477663623,5.776326884974584,0.0,0.0,0.0,3.443000147366684,0.7031222962882012,0,9,1.633203540534209,0.1800633568917159,0.0,강남구,1750.0,6.585931156943743
ST-1561,37.475986,127.059624,0.6736823495007145,3.731871648326473,0.0,0.0,0.0,2.541658627422838,0.220709413171445,0,9,-0.0709213376643462,0.0,0.0,강남구,361.0,1.9957330008026604
ST-1560,37.480881,127.063042,1.2906553597058488,5.881428527793769,0.0,0.0,0.0,3.805326242517705,1.592166762825619,0,9,8.501656660522945,0.0,0.0,강남구,9321.0,33.75864813580775
ST-1559,37.48616,127.067238,0.959195042535664,9.381793924000274,0.534567155012101,0.0,0.0,3.84479162348216,2.517974659847781,0,9,16.39722918995327,1.2632276165276386,0.0,강남구,10100.0,37.344111491102346
ST-1557,37.479092,126.990677,0.0,10.929261316505354,0.0,0.0,0.0,4.428442816738696,0.0,0,126,5.497980843850842,0.0,0.0,서초구,1477.0,5.448643578643579
ST-1556,37.493259,127.029533,1.7533364326081076,18.760433896279856,1.061379948528011,0.0,0.2412578314696218,7.81030297817812,1.05563334715176,0,165,113.5563274795048,0.0,0.0,서초구,23009.0,81.99357920997414
ST-1555,37.515881,127.019302,2.122517263903959,8.394888457497212,2.8387397927981928,0.7892343628334912,1.0898107757230768,3.5649698752692878,0.0,1,294,72.12662317015759,0.0,0.0,서초구,12920.0,48.537047441286575
ST-1554,37.503811,127.021362,3.063120023066679,10.007555174974406,0.3914366788593122,0.0759995797786676,1.457617484234299,6.378543327303729,1.2306551027698462,0,125,53.744367849073406,0.092132378732616,0.0,서초구,13842.0,49.24749159991915
ST-1553,37.491951,127.008553,1.0241989236444828,9.00773946008571,1.7167509133661574,0.0,3.372007739797528,4.174805083214419,0.0,0,165,50.28345892987379,0.2494818801216467,0.0,서초구,6652.0,23.791244179197076
ST-1552,37.450661,127.05706,2.355437388314041,5.973791410826224,0.443094896680503,0.0,2.9897049665481323,7.160242836448126,1.5372095978661957,0,202,13.901814886091262,0.0,0.0,서초구,6888.0,24.54600524743641
ST-1548,37.482189,126.946159,2.141098420664964,12.533704866167453,0.1015615893583954,7.9123692800778915,0.0,10.114247415722907,0.0,0,137,50.25634679298373,0.0,0.0,관악구,14957.0,53.98958486911004
ST-1547,37.467094,126.949326,0.3950698238649184,8.129929278813075,0.0148864126544427,0.0,0.0,2.2634747994777253,0.0,0,195,31.521868552003724,0.0,0.0,관악구,7080.0,25.291296720061023
ST-1541,37.48753,126.904877,3.060103653962286,11.706301763307543,0.3399118434573607,44.81030480204313,0.5295834138517691,6.69967084000907,1.0367518643705496,0,70,32.49216516296559,0.0,0.0,영등포구,10680.0,37.14435834220445
ST-1540,37.498241,126.893982,3.2540008426865805,9.69576435926504,0.508370854923605,49.030642347757286,0.1146328900554972,8.562865521819127,1.341067040973408,0,27,19.253616832803093,0.3174461723329417,0.0,영등포구,15049.0,53.616516715655735
ST-1539,37.532101,126.89444,2.8343502431460337,11.545906173045145,0.2032208277066483,10.10603884239161,0.0,7.996956056038401,0.6289664731492277,0,222,29.859573927119577,0.6407427624891915,0.0,영등포구,43682.0,151.526839440435
ST-1538,37.46056,126.887093,3.452445961637384,7.872358357941768,0.0604317920685795,0.3529959072487326,0.0,0.7617253484834163,0.7437054479882551,0,81,5.430927889157394,0.0,0.0,금천구,3821.0,13.698557692307693
ST-1537,37.478409,126.907372,1.3380617450982837,9.010140490565922,0.0,3.593854194665689,0.0,5.172735621352833,0.3851315417800017,0,81,19.334957186723813,0.6081008991527577,0.0,금천구,7788.0,27.763764619883045
ST-1536,37.451321,126.897621,1.3176449090209317,8.201202075815054,0.0070146245449252,7.549840653084773,0.0,1.36355817742102,0.0,0,188,18.254508678425125,0.4590968192016086,0.0,금천구,2333.0,8.330544309491678
ST-1535,37.47818,126.897408,1.5353230782837517,12.893736406161857,0.0,15.931579944504406,0.0,2.740185885403013,0.0,0,81,40.85341229331428,0.0,0.0,금천구,11065.0,39.488866396761125
ST-1534,37.472481,126.895866,3.1640841984231587,20.769236051810125,0.0,7.505581387209864,0.0,5.977979851281072,0.0801686535719894,0,81,46.74077919918203,0.0,0.0,금천구,5814.0,20.76406320287899
ST-1531,37.495399,126.87101,3.122482513841999,4.109542461332983,0.8126054874977089,9.627522991053954,2.136344323223136,4.4389702526021,0.8046828221412037,0,27,7.842696677753233,0.4350603784920891,0.0,구로구,30386.0,105.66519424540975
ST-1529,37.496998,126.87178,3.7201217039016834,5.478971193080797,0.7781385720356686,13.098124563795476,1.382601689708742,4.571911535970118,0.687198519448812,0,27,9.86162999671511,0.2228572861329462,0.0,구로구,20392.0,71.06681015823257
ST-1528,37.48938,126.834198,0.9686905313918436,10.17581961469788,0.0,0.7629418636781895,0.0225867346980774,5.805766793674381,0.951055067892244,0,246,6.659904940125915,0.4694796176908261,0.0,구로구,9018.0,31.541073667711597
ST-1527,37.491798,126.83242,1.2575195518998572,12.011342422911422,0.0,0.0,0.0,7.218652651225912,1.6896033360088287,0,246,8.51880105226738,0.680664638899294,0.0,구로구,5231.0,18.287694805194807
ST-1526,37.496761,126.844963,3.343864276370529,8.805508340256331,0.6888277847058918,8.130959571439332,1.251170202217447,4.97083457515523,0.0357130056302555,1,246,37.097857236274216,0.0,0.0,구로구,21336.0,74.6775049136687
ST-1523,37.50605,126.860786,2.1424609549781755,16.248877109536796,0.0,6.152412114232435,0.0,6.742161749351637,1.6715702524687632,0,15,15.171703008833138,0.3509216655960978,0.0,구로구,28429.0,99.03073120366223
ST-1522,37.490341,126.860931,1.0146034198863432,4.59474727949533,0.3680927303496136,0.8982844684463839,0.0430468910841527,4.587371717144255,1.842974560594376,0,8,16.098371437685234,0.0,0.0,구로구,15037.0,52.46536398467432
ST-1521,37.484859,126.895187,1.4127386080427562,13.805841371717024,0.0,17.516074203868914,0.0,7.669328791623073,0.0,0,27,71.44782102142689,0.0,0.0,구로구,42124.0,147.01371659949248
ST-1520,37.548321,126.853401,0.1397800578518413,5.554297730644771,0.0,4.020295800824669,0.0,3.975737377218616,0.0,0,376,10.664926582948205,0.0,0.0,강서구,6963.0,24.26390446551616
ST-152,37.561447,126.993111,2.6239807672490354,6.6891733425502125,4.209808058059524,0.0,0.0,6.643746384182111,1.7949142501855118,0,354,89.03652030119974,0.0,0.0,중구,15618.0,54.66453538007886
ST-1519,37.556877,126.848808,1.7051558600285568,12.673579092248056,0.0,7.150329517685408,0.0,4.407485931650927,1.2378777000680383,0,376,25.39921982663863,0.7513619816459775,0.0,강서구,46852.0,163.51108000112495
ST-1518,37.551044,126.818497,3.280838861131098,11.29096035292429,0.0,2.0121479751904743,0.0,5.074865221267615,0.494874899948614,0,251,3.5406425935218566,0.0,0.0,강서구,4285.0,15.242915796689175
ST-1517,37.557468,126.82972,7.546396330110946,6.244405543086608,0.0,8.439110138826605,0.0,5.332059833080723,0.830603000989198,0,99,58.5623893351909,0.0136211815683795,0.0,강서구,36926.0,129.43644358556654
ST-1515,37.572472,126.806168,1.85573259922809,3.476630375136505,0.9902509207094295,0.0,0.0,5.281642213842853,0.2475630805626938,0,129,25.696951890835145,0.4083980903499239,0.0,강서구,12436.0,43.65606941118185
ST-1514,37.55011,126.823677,2.9919180102079075,12.109522469512282,0.0,2.333356747468265,0.0,1.6784328761435885,2.516267671847845,0,51,5.484228962175437,0.9405186781173523,0.0,강서구,27367.0,95.7291564012366
