대여소_ID,주소1,주소2,위도,경도,구,총_사용인원,평균_사용인원
ST-2508,서울특별시 동대문구 청계천로 471,,37.570148,127.029922,동대문구,1469.0,91.8125
ST-2507,서울특별시 동대문구 청계천로 517,,37.571301,127.033623,동대문구,943.0,58.9375
ST-2506,서울특별시 동대문구 망우로 114,,37.590874,127.065361,동대문구,474.0,29.625
ST-2505,서울특별시 동대문구 한천로63길 10 이문e편한세상아파트,,37.604603,127.066925,동대문구,470.0,29.375
ST-2504,서울특별시 동대문구 회기로 37 한국국방연구원,,37.591396,127.040298,동대문구,670.0,41.875
ST-2503,서울특별시 동대문구 이문동 59,,37.599552,127.069809,동대문구,,
ST-2502,서울특별시 동대문구 용두동 150-32,,37.579586,127.030243,동대문구,790.0,49.375
ST-2501,서울특별시 동대문구 답십리로56길 124,,37.567692,127.057892,동대문구,2019.0,126.1875
ST-2500,서울특별시 동대문구 장한로 191 동대문구청소년독서실,,37.576771,127.071892,동대문구,466.0,29.125
ST-250,서울특별시 성동구 용답동 102-1,답십리역 8번출구 앞,37.56765,127.051155,성동구,266.0,14.0
ST-25,서울특별시 서대문구 홍제동 277-23,277-23,37.59433,126.947388,서대문구,1421.0,64.5909090909091
ST-2499,서울특별시 동대문구 천호대로 343,,37.56324,127.057991,동대문구,535.0,33.4375
ST-2498,서울특별시 동대문구  외대역동로 67 맞은편,,37.594364,127.064598,동대문구,626.0,39.125
ST-2497,서울특별시 동대문구 휘경로 71 맞은편,,37.593838,127.067818,동대문구,238.0,14.875
ST-2496,서울특별시 동대문구  외대역동로6길 3,,37.592865,127.065559,동대문구,530.0,33.125
ST-2495,서울특별시 강서구 강서구 방화동 874-1,,37.569839,126.807564,강서구,,
ST-2494,서울특별시 강서구 강서구 염창동 223-4번지,,37.556805,126.871559,강서구,2031.0,101.55
ST-2493,서울특별시 강서구 강서구 방화동 57-5번지,,37.584171,126.819328,강서구,,
ST-2492,서울특별시 강서구 강서구 가양동 1456-6,,37.573864,126.843475,강서구,503.0,25.15
ST-2491,서울특별시 강서구 양천로47길 112,,37.575317,126.83667,강서구,2085.0,104.25
ST-2490,서울특별시 강서구 강서구 양천로47길 90,,37.5741,126.837112,강서구,1183.0,59.15
ST-249,서울특별시 성동구 행당동 10,한양대후문역 부근 (양키캔들 앞),37.560356,127.041397,성동구,840.0,44.21052631578947
ST-2489,서울특별시 강서구 강서구 양천로47길 24,,37.571289,126.837776,강서구,1380.0,69.0
ST-2488,서울특별시 강서구 금낭화로26가길 130,,37.584583,126.810921,강서구,70.0,4.117647058823529
ST-2487,서울특별시 강서구 공항대로45길68-6,,37.557552,126.856255,강서구,3273.0,163.65
ST-2486,서울특별시 강서구 방화동621-6,,37.561794,126.80793,강서구,1211.0,63.73684210526316
ST-2485,서울특별시 강서구 방화동635-26,,37.564384,126.806046,강서구,,
ST-2484,서울특별시 강서구 방화동651-1,,37.567535,126.805183,강서구,395.0,19.75
ST-2483,서울특별시 강서구 강서로74길58,,37.566441,126.844307,강서구,959.0,47.95
ST-2482,서울특별시 강서구 방화대로319,,37.569248,126.816505,강서구,2230.0,111.5
ST-2481,서울특별시 강서구 화곡로228,,37.545368,126.844704,강서구,1588.0,79.4
ST-2480,서울특별시 강서구 화곡로 227,,37.545555,126.844498,강서구,489.0,24.45
ST-248,서울특별시 성동구 행당동 347-11,행당역 2번출구 앞,37.55735,127.029213,성동구,452.0,23.789473684210527
ST-2479,서울특별시 강서구 양천로590,,37.55603,126.864296,강서구,867.0,43.35
ST-2478,서울특별시 강서구 양천로 743 나이아가라관광호텔,,37.54903,126.878365,강서구,515.0,25.75
ST-2477,서울특별시 강서구 마곡동 726-16,,37.564976,126.817406,강서구,1492.0,74.6
ST-2476,서울특별시 강서구 공항동9-12,,37.561134,126.816101,강서구,442.0,22.1
ST-2475,서울특별시 강서구 양천로656,,37.552696,126.869751,강서구,,
ST-2474,서울특별시 강남구 양재대로 781,,37.492294,127.094337,강남구,300.0,15.789473684210526
ST-2473,서울특별시 종로구 자하문로 56 자교교회,,37.581146,126.971237,종로구,,
ST-2472,서울특별시 종로구 삼봉로95(견지동110),,37.572182,126.982834,종로구,,
ST-2471,서울특별시 은평구 수색로 270-2,,37.582878,126.894463,은평구,,
ST-2470,서울특별시 은평구 불광로 41 LG Bestshop 불광점,,37.611568,126.930489,은평구,542.0,23.565217391304348
ST-247,서울특별시 성동구 응봉동 134-26,응봉삼거리,37.553986,127.033592,성동구,485.0,25.526315789473685
ST-2469,서울특별시 용산구 한강로1가 1-1,,37.539322,126.97319,용산구,228.0,10.363636363636363
ST-2468,서울특별시 성동구 행당동 377-2,,37.553745,127.041267,성동구,376.0,19.789473684210527
ST-2467,서울특별시 성동구 광나루로270,,37.548244,127.059578,성동구,792.0,41.68421052631579
ST-2466,서울특별시 성동구 아차산로 39-1 구두수선대,,37.546558,127.049988,성동구,1150.0,60.526315789473685
ST-2465,서울특별시 구로구 서울 구로구 구로동 50,,37.501915,126.889244,구로구,1629.0,77.57142857142857
ST-2464,서울특별시 구로구 서울 구로구 구로동 1-2,,37.506241,126.891144,구로구,1990.0,94.76190476190476
ST-2463,서울특별시 구로구 서울 구로구 개봉동 412-43,,37.49334,126.859177,구로구,495.0,23.571428571428573
ST-2462,서울특별시 구로구 항동 140-2,,37.478199,126.824875,구로구,205.0,9.761904761904763
ST-2461,서울특별시 강북구 미아동 461-4,,37.612209,127.024979,강북구,148.0,8.222222222222221
ST-2460,서울특별시 강북구 번동 259,,37.624222,127.049217,강북구,,
ST-246,서울특별시 성동구 금호동2가 1205-1,금호사거리,37.548634,127.025726,성동구,223.0,11.736842105263158
ST-2459,서울특별시 강북구 도봉로 348-1 구두수선대-15,,37.637135,127.03138,강북구,623.0,34.611111111111114
ST-2458,서울특별시 강북구 솔샘로 326 대한예수교장로회 신성교회,,37.617088,127.028099,강북구,191.0,10.61111111111111
ST-2457,서울특별시 강동구 명일로 102,,37.527264,127.142334,강동구,,
ST-2456,서울특별시 용산구 한강대로 52-1,,37.52544,126.9646,용산구,806.0,36.63636363636363
ST-2455,서울특별시 용산구 용문동 5-47,,37.538513,126.963554,용산구,260.0,11.818181818181818
ST-2454,서울특별시 용산구 원효로2가 1-95,,37.537712,126.965981,용산구,,
ST-2453,서울특별시 용산구 이태원로 177 6호선 이태원역,,37.534531,126.996193,용산구,108.0,5.4
ST-2452,서울특별시 용산구 녹사평대로73,,37.52515,126.992088,용산구,249.0,11.318181818181818
ST-2451,서울특별시 용산구 이태원로 6,,37.535286,126.974083,용산구,951.0,43.22727272727273
ST-2450,서울특별시 용산구 한강대로 26,,37.523018,126.96241,용산구,834.0,37.90909090909091
ST-245,서울특별시 성동구 금호동4가 1101,우리은행 금호동 지점 앞,37.548149,127.021088,성동구,274.0,14.421052631578947
ST-2449,서울특별시 용산구 원효로4가 114-38,,37.532379,126.95253,용산구,566.0,25.727272727272727
ST-2448,서울특별시 용산구 한강로3가 37-2,,37.527611,126.955116,용산구,154.0,7.0
ST-2447,서울특별시 용산구 한강로3가 6,,37.532482,126.964119,용산구,538.0,24.454545454545453
ST-2446,서울특별시 용산구 녹사평대로 140,,37.5303,126.991379,용산구,505.0,22.954545454545453
ST-2445,서울특별시 용산구 이태원로 231,,37.535976,126.999374,용산구,107.0,4.863636363636363
ST-2444,서울특별시 용산구 이태원로 255,,37.537498,127.000847,용산구,61.0,2.9047619047619047
ST-2443,서울특별시 용산구 한남대로 148,,37.541439,127.003761,용산구,121.0,5.5
ST-2442,서울특별시 용산구 한남대로 91,,37.535919,127.005417,용산구,249.0,11.318181818181818
ST-2441,서울특별시 용산구 서빙고로 69 파크타워아파트,,37.5233,126.972061,용산구,241.0,10.954545454545455
ST-2440,서울특별시 용산구 용산동6가 11-438,,37.521458,126.977676,용산구,128.0,5.818181818181818
ST-244,서울특별시 성동구 하왕십리동 286-24,청계벽산아파트 텐즈힐아파트 정류소,37.568748,127.030403,성동구,1055.0,55.526315789473685
ST-2439,서울특별시 용산구 용산동6가 11-438,,37.520878,126.979713,용산구,242.0,11.0
ST-2438,서울특별시 용산구 이촌동 303-15,,37.51759,126.959221,용산구,375.0,17.045454545454547
ST-2437,서울특별시 용산구 원효로3가 54-14,,37.533222,126.957237,용산구,463.0,21.045454545454547
ST-2436,서울특별시 용산구 청파로47길 99,,37.544987,126.964302,용산구,219.0,9.954545454545455
ST-2435,서울특별시 구로구 천왕동 63-5,,37.476048,126.845016,구로구,464.0,22.095238095238095
ST-2434,서울특별시 중구 의주로2가 16-6,,37.561573,126.968491,중구,92.0,4.6
ST-2433,서울특별시 중구 중립동 340-1,,37.56147,126.968018,중구,221.0,10.523809523809524
ST-2432,서울특별시 중구 중림동 373,,37.560246,126.968781,중구,320.0,14.545454545454545
ST-2431,서울특별시 중구 을지로6가 18-169,,37.568314,127.00946,중구,1433.0,65.13636363636364
ST-2430,서울특별시 중구 남대문로5가 84-11,,37.556644,126.97364,중구,102.0,5.1
ST-243,서울특별시 성동구 용답동 224-3,장안평역 8번 출구 앞,37.561371,127.06366,성동구,3202.0,168.52631578947367
ST-2429,서울특별시 영등포구 영등포로34길 9,,37.51944,126.902573,영등포구,,
ST-2428,서울특별시 관악구 낙성대로3길 37 관악구민종합체육센터,,37.472881,126.960037,관악구,492.0,25.894736842105264
ST-2427,서울특별시 종로구 혜화로 50,,37.589836,126.999344,종로구,,
ST-2426,경기 성남시 분당구 판교로 289,판교로,37.403549,127.10611,분당구,,
ST-2425,서울특별시 은평구 신사동 371-1,,37.599316,126.907593,은평구,1054.0,45.82608695652174
ST-2424,서울특별시 강동구 상일동 168,,37.547092,127.156219,강동구,325.0,14.772727272727273
ST-2423,서울특별시 종로구 평창문화로 59-2 구두수선,,37.606049,126.967636,종로구,,
ST-2422,서울특별시 중구 삼일대로 363 장교빌딩,,37.567604,126.987259,중구,1300.0,59.09090909090909
ST-2421,서울특별시 성동구 살곶이길 159,,37.562099,127.050766,성동구,,
ST-2420,서울특별시 성동구 사근동 235-10,,37.561359,127.049591,성동구,1822.0,95.89473684210526
ST-242,서울특별시 성동구 용답동 224-1,용답토속공원 앞,37.563511,127.056725,성동구,576.0,30.31578947368421
ST-2419,서울특별시 강서구 내발산동 751-6,,37.55135,126.824936,강서구,1391.0,69.55
ST-2418,서울특별시 동대문구 왕산로 225 미주상가,,37.582314,127.047646,동대문구,,
ST-2417,서울특별시 서초구 양재동 327-22,,37.467384,127.041458,서초구,516.0,23.454545454545453
ST-2416,서울특별시 서초구 양재대로2길 33 엘에이치서초4단지,,37.459248,127.023903,서초구,431.0,19.59090909090909
ST-2415,서울특별시 서초구 반포동 28-4,,37.508476,127.016762,서초구,268.0,12.181818181818182
ST-2414,서울특별시 서초구 잠원동 83,,37.518322,127.014809,서초구,767.0,34.86363636363637
ST-2413,서울특별시 강동구 고덕로 240 신동아아파트,,37.554733,127.153,강동구,,
ST-2412,서울특별시 강서구 내발산동 752-1,,37.552559,126.823112,강서구,1576.0,78.8
ST-2411,서울특별시 강서구 마곡서1로 60,,37.562092,126.820969,강서구,2695.0,134.75
ST-2410,서울특별시 송파구 양재대로 932 가락동 농수산물도매시장,,37.494167,127.10453,송파구,106.0,7.571428571428571
ST-241,서울특별시 성동구 행당동 20-2,한양대병원사거리,37.558052,127.040352,성동구,1072.0,56.421052631578945
ST-2409,서울특별시 송파구 중대로 55-2 가로판매대,,37.495358,127.115692,송파구,652.0,46.57142857142857
ST-2408,서울특별시 광진구 군자로 114 세종초등학교,,37.552372,127.07354,광진구,391.0,24.4375
ST-2407,서울특별시 광진구 구의동 201-2,,37.542465,127.094231,광진구,961.0,60.0625
ST-2406,서울특별시 성북구 하월곡동 225-5,,37.608665,127.03627,성북구,754.0,39.68421052631579
ST-2405,서울특별시 강북구 미아동 98-5,,37.616699,127.030495,강북구,337.0,18.72222222222222
ST-2404,서울특별시 서초구 헌릉로 7 외국기업창업지원연구센터,,37.465408,127.043777,서초구,892.0,40.54545454545455
ST-2403,서울특별시 강북구 삼양로24길 19 현대성우아파트,,37.616665,127.02211,강북구,120.0,10.909090909090908
ST-2402,서울특별시 강북구 우이동 207-14,,37.664463,127.011841,강북구,86.0,5.375
