대여소_ID,주소1,주소2,위도,경도,구,총_사용인원,평균_사용인원
ST-220,서울특별시 서대문구 홍은동 산25-3,명지전문대학교 정문 앞,37.583698,126.924965,서대문구,1300.0,52.0
ST-22,서울특별시 마포구 토정로 211,371-11,37.545242,126.934113,마포구,966.0,38.64
ST-2199,서울특별시 서대문구 현저동 941,,37.572205,126.959747,서대문구,1696.0,67.84
ST-2198,서울특별시 서대문구 합동 31-16,,37.560463,126.965523,서대문구,714.0,28.56
ST-2197,서울특별시 서대문구 통일로 247 독립문역,,37.57386,126.958298,서대문구,,
ST-2196,서울특별시 서대문구 통일로 357 무악재한화아파트,,37.582211,126.950165,서대문구,686.0,27.44
ST-2195,서울특별시 서대문구 연희로41길 4 현대상가,,37.589283,126.936943,서대문구,1870.0,74.8
ST-2194,서울특별시 서대문구 홍은동 464-7,,37.592934,126.941292,서대문구,724.0,28.96
ST-2193,서울특별시 서대문구 포방터길 28 홍성교회,,37.598057,126.949249,서대문구,,
ST-2192,서울특별시 용산구 원효로 208,,37.53722,126.965019,용산구,,
ST-2191,서울특별시 용산구 서빙고동 241-37,,37.519909,126.989235,용산구,942.0,36.23076923076923
ST-2190,서울특별시 용산구 후암로 65 브라운스톤 남산아파트,,37.551548,126.97686,용산구,1184.0,45.53846153846154
ST-219,서울특별시 서대문구 대신동 143-1,,37.566261,126.946671,서대문구,1990.0,79.6
ST-2189,서울특별시 용산구 한남동 산10-138,,37.540794,126.997849,용산구,152.0,8.444444444444445
ST-2188,서울특별시 용산구 한남동 704-11,,37.535141,127.006004,용산구,2090.0,80.38461538461539
ST-2187,서울특별시 용산구 용산동5가 17,,37.52177,126.977005,용산구,1380.0,53.07692307692308
ST-2186,서울특별시 용산구 원효로 166 원효아파트,,37.535122,126.961563,용산구,,
ST-2185,서울특별시 용산구 이촌로 264 삼익아파트,,37.519165,126.975899,용산구,,
ST-2184,서울특별시 용산구 이촌동 429,,37.520748,126.970825,용산구,3672.0,141.23076923076923
ST-2183,서울특별시 용산구 이태원동 259-16,,37.541885,126.995865,용산구,382.0,14.692307692307692
ST-2182,서울특별시 용산구 용산동4가 10-4,,37.534409,126.986893,용산구,854.0,32.84615384615385
ST-2181,서울특별시 용산구 이태원로 217 현대안성타워,,37.535088,126.997971,용산구,880.0,33.84615384615385
ST-2180,서울특별시 용산구 이태원로 280,,37.539688,127.001991,용산구,,
ST-218,서울특별시 서대문구 통일로 380-4,무악재역1번 출구,37.582245,126.950645,서대문구,692.0,27.68
ST-2179,서울특별시 용산구 서빙고로 83 4호선 이촌역,,37.522724,126.972771,용산구,560.0,21.53846153846154
ST-2178,서울특별시 용산구 이태원로 267 베이지,,37.538509,127.00148,용산구,570.0,21.923076923076923
ST-2177,서울특별시 용산구 한강대로23길 25,,37.528416,126.96595,용산구,10078.0,387.61538461538464
ST-2176,서울특별시 용산구 삼개로 60 천년명가 청암자이,,37.534527,126.947182,용산구,2518.0,96.84615384615384
ST-2175,서울특별시 용산구 백범로 260 효창파크 푸르지오,,37.540478,126.958115,용산구,856.0,32.92307692307692
ST-2174,서울특별시 용산구 백범로90길 34 구두수선대,,37.537399,126.968925,용산구,1230.0,47.30769230769231
ST-2173,서울특별시 용산구 한강대로 205 용산파크자이,,37.536079,126.973419,용산구,3120.0,120.0
ST-2172,서울특별시 용산구 이태원로 29 전쟁기념관,,37.534889,126.975624,용산구,1254.0,48.23076923076923
ST-2171,서울특별시 용산구 이태원로 22,,37.534523,126.977501,용산구,,
ST-2170,서울특별시 마포구 독막로20나길 21 래미안 밤섬리베뉴Ⅱ,,37.54604,126.926727,마포구,,
ST-217,서울특별시 서대문구 북아현동 251-78,아현동 가구거리,37.557549,126.959381,서대문구,1230.0,49.2
ST-2169,서울특별시 마포구 서강로 117,,37.553429,126.933792,마포구,,
ST-2168,서울특별시 마포구 동교동 155-6,,37.558296,126.925385,마포구,9692.0,387.68
ST-2167,서울특별시 마포구 월드컵북로 9-1,,37.55584,126.920433,마포구,4582.0,183.28
ST-2166,서울특별시 마포구 상암동 1133,,37.577114,126.898361,마포구,1690.0,67.6
ST-2165,서울특별시 마포구 상암동 1695,,37.581982,126.89045,마포구,1802.0,72.08
ST-2164,서울특별시 마포구 상암동 1727,,37.5793,126.887314,마포구,1422.0,56.88
ST-2163,서울특별시 마포구 월드컵로36길 15 서부노인전문요양센터,,37.566246,126.902184,마포구,656.0,26.24
ST-2162,서울특별시 마포구 염리동 27-72,,37.550762,126.949356,마포구,,
ST-2161,서울특별시 마포구 만리재로 60 신공덕3차삼성래미안아파트,,37.545547,126.956795,마포구,220.0,9.166666666666666
ST-2160,서울특별시 마포구 성산동 594,,37.565044,126.903603,마포구,7520.0,300.8
ST-216,서울특별시 서대문구 대현동 60-11,이대역 4번 출구,37.556953,126.946342,서대문구,816.0,32.64
ST-2159,서울특별시 마포구 성산동 266-27,,37.563004,126.904694,마포구,,
ST-2158,서울특별시 마포구 연남동 375,,37.561832,126.923119,마포구,,
ST-2157,서울특별시 마포구 성미산로29길 17-3 은행나무어린이공원 화장실,,37.564651,126.922127,마포구,6406.0,256.24
ST-2156,서울특별시 마포구 합정동 473-2,,37.551754,126.9123,마포구,7122.0,284.88
ST-2155,서울특별시 마포구 대흥동 30-2,,37.550308,126.94619,마포구,,
ST-2154,서울특별시 마포구 토정로37길 46 정우빌딩,,37.542431,126.946999,마포구,2964.0,118.56
ST-2153,서울특별시 마포구 독막로 192 신수동주민센터,,37.547245,126.935028,마포구,974.0,38.96
ST-2152,서울특별시 마포구 동교동 190-66,,37.556576,126.928856,마포구,4160.0,166.4
ST-2151,서울특별시 마포구 월드컵북로 260 성산시영아파트,,37.573135,126.901848,마포구,,
ST-2150,서울특별시 마포구 상암동 1761,,37.575977,126.888069,마포구,1302.0,52.08
ST-215,서울특별시 서대문구 영천동 259-1,독립문 어린이 공원,37.571259,126.96048,서대문구,,
ST-2149,서울특별시 마포구 상암동 1594,,37.582077,126.887665,마포구,3186.0,127.44
ST-2148,서울특별시 마포구 월드컵북로 456,,37.583202,126.882767,마포구,672.0,26.88
ST-2147,서울특별시 마포구 월드컵북로 494 푸르메재단넥슨어린이재활병원,,37.584568,126.880211,마포구,3502.0,140.08
ST-2146,서울특별시 마포구 용강동 494-6,,37.54364,126.938309,마포구,4584.0,183.36
ST-2145,서울특별시 구로구 천왕동 14-38,,37.487206,126.839233,구로구,2.0,2.0
ST-2144,서울특별시 영등포구 여의동로 43 교통지도과 강서지역대,,37.519142,126.922058,영등포구,,
ST-2143,서울특별시 서초구 과천대로 950-18 방배교회,,37.475441,126.983284,서초구,,
ST-2142,서울 강동구 천호대로 997,,37.539345,127.123314,강동구,,
ST-2141,서울 종로구 훈정동 2,,37.571384,126.995453,종로구,,
ST-2140,서울 도봉구 도봉로 955,,37.689762,127.044891,도봉구,,
ST-214,서울특별시 마포구 아현동 607-1,애오개역 4번출구 앞,37.553001,126.956688,마포구,3856.0,154.24
ST-2139,서울 중구 을지로 227,,37.567524,127.003822,중구,2.0,2.0
ST-2138,서울특별시 중구 을지로5길 26 미래에셋 센터원(Mirae Asset CENTER1),종로구,37.567478,126.985321,중구,,
ST-2137,서울특별시 강북구 도봉로 342,,37.63797,127.025902,강북구,6964.0,267.84615384615387
ST-2136,서울특별시 강북구 삼양로 504 광리빌딩,,37.647934,127.014572,강북구,1206.0,46.38461538461539
ST-2135,서울특별시 강북구 삼양로19길 113 삼각산아이원아파트,,37.616516,127.018372,강북구,,
ST-2134,서울특별시 강북구 수유동 45-33,,37.635612,127.022995,강북구,2798.0,107.61538461538461
ST-2133,서울특별시 강북구 삼양로 522,,37.649597,127.013847,강북구,2400.0,92.3076923076923
ST-2132,서울특별시 강북구 도봉로 117 도봉세무서,,37.619808,127.028526,강북구,1786.0,68.6923076923077
ST-2131,서울특별시 강북구 미아동 860-127,,37.616611,127.030266,강북구,,
ST-2130,서울특별시 강북구 번동 139-5,,37.625526,127.037323,강북구,556.0,21.384615384615383
ST-213,서울특별시 마포구 공덕동 105-259,,37.549332,126.954918,마포구,1716.0,68.64
ST-2129,서울특별시 강북구 번동 612-3,,37.632381,127.039307,강북구,962.0,80.16666666666667
ST-2128,서울특별시 강북구 도봉로 384-1 구두수선대-14,,37.640438,127.028519,강북구,,
ST-2127,서울특별시 강북구 번동 430-76,,37.635391,127.034554,강북구,1122.0,43.15384615384615
ST-2126,서울특별시 강북구 덕릉로 176 예수그리스도 후기성도교회,,37.635204,127.033966,강북구,1492.0,57.38461538461539
ST-2125,서울특별시 강북구 도봉로 358 코스타타워,,37.639202,127.027237,강북구,3668.0,141.07692307692307
ST-2124,서울특별시 강북구 수유동 567-55,,37.646862,127.008812,강북구,1722.0,66.23076923076923
ST-2123,서울특별시 강북구 삼양로19길 113 삼각산아이원아파트,,37.615223,127.018509,강북구,298.0,17.529411764705884
ST-2122,서울특별시 강북구 한천로105길 24 번동2단지주공아파트,,37.626541,127.045197,강북구,,
ST-2121,서울특별시 도봉구 방학동 498-1,,37.658619,127.02636,도봉구,,
ST-2120,서울특별시 도봉구 창동 339,,37.651287,127.045547,도봉구,1640.0,63.07692307692308
ST-212,서울특별시 마포구 성암로 28 가좌행복주택,,37.568295,126.915047,마포구,3316.0,132.64
ST-2119,서울특별시 도봉구 쌍문동 83-2,,37.651348,127.034729,도봉구,1068.0,41.07692307692308
ST-2118,서울특별시 도봉구 쌍문동 635,,37.655045,127.0383,도봉구,,
ST-2117,서울특별시 도봉구 쌍문동 45-13,,37.658051,127.035759,도봉구,1546.0,59.46153846153846
ST-2116,서울특별시 도봉구 해등로 242-18 현대아파트,,37.657967,127.03009,도봉구,1934.0,74.38461538461539
ST-2115,서울특별시 도봉구 도봉동 646-1,,37.684738,127.050041,도봉구,2192.0,84.3076923076923
ST-2114,서울특별시 도봉구 방학로 216,,37.662003,127.028069,도봉구,,
ST-2113,서울특별시 도봉구 방학로 210 신동아타워아파트,,37.662083,127.028748,도봉구,1278.0,49.15384615384615
ST-2112,서울특별시 도봉구 방학동 726-127,,37.66251,127.033279,도봉구,3082.0,118.53846153846153
ST-2111,서울특별시 도봉구 쌍문동 83-4,,37.651077,127.035912,도봉구,,
ST-2110,서울특별시 도봉구 도봉로 496,,37.64967,127.035614,도봉구,3134.0,120.53846153846153
ST-211,서울특별시 마포구 망원동 477-23,마포구청역,37.560909,126.905495,마포구,6622.0,264.88
ST-2109,서울특별시 도봉구 도봉로 492,,37.649296,127.0354,도봉구,,
ST-2108,서울특별시 도봉구 쌍문동 83-7,,37.646847,127.033417,도봉구,,
ST-2107,서울특별시 도봉구 도봉로136가길 73 북한산한신휴플러스아파트,,37.655338,127.042419,도봉구,4682.0,180.07692307692307
ST-2106,서울특별시 도봉구 시루봉로 188 방학중학교,,37.665623,127.03109,도봉구,814.0,31.307692307692307
ST-2105,서울특별시 도봉구 마들로 932 평화문화진지,,37.692322,127.048393,도봉구,,
ST-2104,서울특별시 도봉구 마들로 749 서울북부지방법원,,37.677219,127.048637,도봉구,1510.0,58.07692307692308
ST-2103,서울특별시 도봉구 삼양로 610 산수디앤씨,,37.65728,127.013756,도봉구,1678.0,64.53846153846153
ST-2102,서울특별시 도봉구 삼양로 590,,37.655685,127.013382,도봉구,1098.0,42.23076923076923
ST-2101,서울특별시 도봉구 노해로 325 서울북부지방법원등기국,,37.651485,127.044319,도봉구,688.0,26.46153846153846
ST-2100,서울특별시 도봉구 도봉로110다길 70 롯데칠성음료㈜북부지점,,37.643703,127.032043,도봉구,,
ST-210,서울특별시 마포구 성산동 54-17,성산2교 사거리,37.564697,126.912613,마포구,5036.0,201.44
ST-21,서울특별시 마포구 구수동 68-18,,37.545208,126.931465,마포구,4722.0,188.88
ST-2099,서울특별시 도봉구 도봉로 461 우림빌딩,,37.646896,127.033432,도봉구,1860.0,71.53846153846153
ST-2098,서울특별시 도봉구 창동 744-17,,37.66156,127.047226,도봉구,,
ST-2097,서울특별시 도봉구 덕릉로 357 주공4단지아파트,,37.645481,127.048576,도봉구,1828.0,70.3076923076923
ST-2096,서울특별시 도봉구 해등로12길 44 주공2단지아파트,,37.652123,127.041702,도봉구,2008.0,77.23076923076923
ST-2095,서울특별시 도봉구 마들로 916 방문자센터,,37.688267,127.048897,도봉구,2024.0,77.84615384615384
ST-2094,서울특별시 도봉구 도봉로150길 43 ESA 아파트,,37.666271,127.04599,도봉구,2888.0,111.07692307692308
ST-2093,서울특별시 도봉구 도봉로 724,,37.668983,127.043762,도봉구,,
ST-2092,서울특별시 도봉구 노해로70길 37 주공19단지아파트,,37.650406,127.0522,도봉구,,
ST-2091,서울특별시 도봉구 도봉로 696,,37.666595,127.043365,도봉구,,
ST-2090,서울특별시 도봉구 도봉로 628 바로선병원,,37.660294,127.041924,도봉구,,
ST-209,서울특별시 마포구 월드컵로25길 202,,37.556324,126.897095,마포구,,
ST-2089,서울특별시 도봉구 도봉로 678 홈플러스데스코㈜방학점,,37.664803,127.04303,도봉구,5162.0,198.53846153846155
ST-2088,서울특별시 도봉구 노해로70길 37 주공19단지아파트,,37.650391,127.052193,도봉구,3094.0,119.0
ST-2087,서울특별시 노원구 덕릉로 553 민정학원,,37.64587,127.06562,노원구,5508.0,211.84615384615384
ST-2086,서울특별시 노원구 상계동 225-5,,37.651035,127.06871,노원구,2948.0,113.38461538461539
ST-2085,서울특별시 노원구 동일로204길 13 노원평생학습관,,37.640205,127.067619,노원구,8200.0,315.38461538461536
ST-2084,서울특별시 노원구 한글비석로 107,,37.638931,127.073784,노원구,,
ST-2083,서울특별시 노원구 월계동 855-26,,37.628071,127.046921,노원구,2956.0,113.6923076923077
ST-2082,서울특별시 노원구 공릉로 232 서울과학기술대학교,,37.633549,127.079117,노원구,,
ST-2081,서울특별시 노원구 공릉로58길 130 서울과학기술대학교 생활관,,37.634899,127.077675,노원구,8182.0,314.6923076923077
ST-2080,서울특별시 노원구 노원로 75 한국원자력의학원,,37.629509,127.081039,노원구,2534.0,97.46153846153847
ST-208,서울특별시 마포구 망원동 403-2,망원1동주민센터,37.555687,126.905548,마포구,,
ST-2079,서울특별시 노원구 동일로227길 86 상계주공16단지아파트,,37.66713,127.051765,노원구,4098.0,157.6153846153846
ST-2078,서울특별시 노원구 한글비석로 97,,37.638157,127.073265,노원구,3380.0,130.0
ST-2077,서울특별시 노원구 한글비석로 389-2 가로판매대,,37.658871,127.071915,노원구,3370.0,129.6153846153846
ST-2076,서울특별시 노원구 동일로 1039,,37.62289,127.073654,노원구,4586.0,176.3846153846154
ST-2075,서울특별시 노원구 화랑로 351-2 구두수선대196,,37.615459,127.067451,노원구,3964.0,152.46153846153845
ST-2074,서울특별시 노원구 광운로 20 광운대학교,,37.620003,127.058563,노원구,5096.0,196.0
ST-2073,서울특별시 노원구 초안산로 29 신계초등학교,,37.630749,127.053108,노원구,1108.0,42.61538461538461
ST-2072,서울특별시 노원구 공릉로59길 28 미성아파트,,37.63475,127.069916,노원구,,
ST-2071,서울특별시 노원구 중계동 391-1,,37.648163,127.078987,노원구,,
ST-2070,서울특별시 노원구 중계로 233 청구3차아파트,,37.650505,127.073982,노원구,3280.0,126.15384615384616
ST-207,서울특별시 마포구 노고산동 112-13,서강대역 2번출구 앞,37.552956,126.934341,마포구,3346.0,133.84
ST-2069,서울특별시 노원구 덕릉로60타길 24,,37.633728,127.044365,노원구,1154.0,44.38461538461539
ST-2068,서울특별시 노원구 섬밭로 139 공릉풍림아파트,,37.62862,127.06691,노원구,2740.0,105.38461538461539
ST-2067,서울특별시 노원구 섬밭로 139 공릉풍림아파트,,37.629814,127.066505,노원구,3588.0,138.0
ST-2066,서울특별시 노원구 한글비석로 480 보람아파트2단지,,37.665215,127.066139,노원구,,
ST-2065,서울특별시 노원구 한글비석로 479 보람아파트1단지,,37.664207,127.064606,노원구,,
ST-2064,서울특별시 노원구 덕릉로 459-18 미도아파트,,37.646717,127.060219,노원구,,
ST-2063,서울특별시 노원구 동일로215길 81 새상계교회,,37.650249,127.057152,노원구,3864.0,148.6153846153846
ST-2062,서울특별시 노원구 누원로 18 수락리버시티4단지,,37.686451,127.052834,노원구,1286.0,49.46153846153846
ST-2061,서울특별시 노원구 마들로 59 월계미성아파트,,37.623222,127.067024,노원구,,
